-378.56630756883885,-0.5008493145827712
-378.93051249605617,-1.4329549389609215
-379.2891774441767,-2.367206285884953
-379.64298427788043,-3.3033082295905944
-379.99261913377416,-4.240976397081089
-380.33877146748387,-5.1799357608304755
-380.6821333877707,-6.119919120597153
-381.02339901281465,-7.06066557852261
-381.3632639217197,-8.0019189814998
-381.7024247550889,-8.943426312339255
-382.0415787750392,-9.88493609756071
-382.38142352129375,-10.826196780544295
-382.7226564002711,-11.766955116713099
-383.06597433936116,-12.706954540737197
-383.41207328405045,-13.645933584361135
-383.7616477053698,-14.583624283303415
-384.1153899789108,-15.519750623767536
-384.47398960022565,-16.454027045029335
-384.8381323753183,-17.386156947651635
-385.20849916404904,-18.31583138487808
-385.58576541483757,-19.242727429763573
-385.970547651156,-20.16652867592499
-386.3626898035921,-21.087229849496293
-386.76142792897093,-22.00509368460237
-387.16598994438533,-22.920405487310823
-387.57560929957026,-23.833465235975964
-387.98952577645775,-24.744585026843477
-388.4069846609489,-25.654087200411173
-388.8272361782844,-26.562302365887334
-389.24953466080564,-27.469567551225143
-389.67313758932687,-28.37622442342151
-390.09730462908595,-29.282617520994197
-390.5212965054565,-30.189092569609485
-390.9443739783662,-31.095994756613987
-391.3657967254503,-32.00366705082054
-391.7848222643885,-32.91244849952859
-392.2007052775052,-33.82267234466699
-392.6126956136006,-34.73466471156479
-393.020125615037,-35.64870351007846
-393.42296520498815,-36.56477468068483
-393.8214831202475,-37.48273415408403
-394.2159504146847,-38.402441541446244
-394.6066404783731,-39.32375983526424
-394.9938282338333,-40.246555460912084
-395.3777901081261,-41.17069798446603
-395.75880377767135,-42.096059918243924
-396.13714799068595,-43.02251649111253
-396.5131024650962,-43.949945387658595
-396.88694769122594,-44.87822652605376
-397.2589648516172,-45.80724178824027
-397.62943568114923,-46.73687477466941
-397.9986423940778,-47.66701053255632
-398.366867544508,-48.597535311132255
-398.7343940163448,-49.528336265918085
-399.1015048572552,-50.459301225208236
-399.4684832874771,-51.39031838756915
-399.8356125164355,-52.321276095728955
-400.20317599048883,-53.25206243899389
-400.5714079839882,-54.18258450987683
-400.9402602808144,-55.11286087095676
-401.3095814626606,-56.042951183540275
-401.67922033521535,-56.97291528436129
-402.049025648611,-57.90281321160969
-402.41884616549476,-58.832705092534454
-402.7885306346073,-59.76265106849952
-403.1579277400074,-60.69271122969215
-403.52688612332497,-61.62294552076729
-403.89525430879684,-62.553413685102136
-404.26288073069543,-63.48417516841807
-404.6296136698619,-64.41528905845851
-404.99530124786156,-65.34681400186307
-405.35979141938105,-66.27880812188356
-405.72293195252496,-67.21132894098159
-406.08457039249635,-68.14443331011292
-406.444554080211,-69.07817731632805
-406.80274716714376,-70.01260967755208
-407.1590703556184,-70.94775667679204
-407.51345586921576,-71.88363969978673
-407.86583576735126,-72.82027972260524
-408.2161418971687,-73.75769731385957
-408.5643059099222,-74.69591261175819
-408.9102592471224,-75.63494531272046
-409.25393314284725,-76.57481465385047
-409.59525860151683,-77.51553940438282
-409.93416643655775,-78.457137834895
-410.27058722219704,-79.39962771811852
-410.60445134020586,-80.34302629543556
-410.9356889491629,-81.28735027129122
-411.2642299821061,-82.23261579727823
-411.5900041769395,-83.17883844492009
-411.9129410638434,-84.12603319363026
-412.23296994883646,-85.07421441980182
-412.5500199697404,-86.02339586141736
-412.86402005326823,-86.9735906164124
-413.17489894042166,-87.92481111785104
-413.4825853139416,-88.87706907671291
-413.7870196967348,-89.83037166857618
-414.0881666877959,-90.78471783980143
-414.38599357361613,-91.74010533760817
-414.680467584874,-92.69653159275502
-414.97155583560635,-93.65399373568269
-415.25922533587675,-94.61248858880793
-415.5434430393101,-95.57201264890722
-415.8241757751351,-96.5325621041137
-416.1013903248275,-97.49413280786139
-416.3750533781421,-98.45672028862901
-416.6451315734774,-99.42031973513211
-416.9115914833208,-100.38492599748182
-417.1743996048086,-101.35053358663467
-417.43352241210056,-102.3171366570453
-417.68892631658525,-103.28472901470838
-417.9405777064125,-104.25330410373904
-418.1884429519483,-105.22285500246394
-418.43248835987185,-106.19337443252046
-418.6726802689715,-107.1648547319324
-418.9089849803884,-108.13728787044757
-419.14136611043347,-109.11066607850438
-419.3697808893559,-110.08498266693658
-419.5941854494917,-111.06023069650344
-419.8145356716254,-112.03640276405815
-420.03078721514254,-113.01349098722251
-420.2428955167883,-113.99148699658623
-420.45081580803014,-114.9703819237706
-420.65450309404156,-115.95016639777303
-420.85391216999164,-116.9308305331402
-421.04899767059,-117.91236391178424
-421.2397140241997,-118.89475558436655
-421.42601547786285,-119.87799405706713
-421.60785611161776,-120.86206728080806
-421.7851898715468,-121.84696263731865
-421.9579705386687,-122.83266693713247
-422.1261517559486,-123.81916640679778
-422.2896870684287,-124.80644667450593
-422.44852989068113,-125.79449276808478
-422.6026335478007,-126.78328910115006
-422.7519512382123,-127.77281947053353
-422.8964409832538,-128.76306632802147
-423.03612493148904,-129.75400251151515
-423.17107222614356,-130.7455948432932
-423.3013531994496,-131.7378110460155
-423.42703854493766,-132.73061984877515
-423.5481991862403,-133.7239909898776
-423.66490625188135,-134.71789520350055
-423.7772310788799,-135.71230420302666
-423.88524517635193,-136.70719066886997
-423.98902018425736,-137.70252823622138
-424.0886278751076,-138.69829147778145
-424.1841400822334,-139.69445589376699
-424.27562875187397,-140.69099788926
-424.363165871538,-141.6878947636474
-424.4468234638314,-142.6851246934235
-424.52667355196684,-143.6826667170363
-424.60278823834176,-144.68050071142332
-424.67523598965715,-145.67860764400348
-424.7440277841029,-146.676973215572
-424.80912672382607,-147.67558638080314
-424.87049450292056,-148.67443577952483
-424.92809271464927,-149.67350963649935
-424.98188287177584,-150.6727957540194
-425.0318264164843,-151.6722815058
-425.07788474117496,-152.6719538303062
-425.1200191858607,-153.6717992254605
-425.15819103404,-154.6718037432632
-425.19236154564834,-155.67195298299245
-425.22249194952434,-156.6722320862081
-425.2485434348297,-157.6726257315567
-425.27047721618504,-158.67311812770402
-425.28825449348267,-159.6736930094093
-425.3018364530728,-160.67433363213064
-425.31118434367096,-161.67502276587354
-425.3162594130729,-162.67574269128215
-425.31702296712893,-163.67647519421513
-425.31343635987224,-164.67720156125682
-425.305461006868,-165.67790257516157
-425.2930584299354,-166.678558510825
-425.2761906895051,-167.67914913884613
-425.25484197598644,-168.67965419035573
-425.2290274150214,-169.6800539774958
-425.1987644705921,-170.68032907962558
-425.1640705986809,-171.68046030154198
-425.1249632371385,-172.68042867110927
-425.08145983248795,-173.68021543822766
-425.03357784181384,-174.67980207326676
-424.9813346677895,-175.67917026207613
-424.92474772504863,-176.67830190705678
-424.8638343848356,-177.67717912229674
-424.79861200261803,-178.67578423296197
-424.7290978852593,-179.674099771116
-424.655309319181,-180.67210847538
-424.57726354531064,-181.66979328707376
-424.49497775618966,-182.6671373476865
-424.4084690950467,-183.6641239964934
-424.31775466333636,-184.6607367689611
-424.2228515012012,-185.65695939277106
-424.12377657295843,-186.65277578396322
-424.020546804399,-187.6481700481863
-423.9131790437153,-188.64312647452726
-423.80169008019436,-189.63762953501922
-423.6860966101516,-190.63166387849307
-423.56641526007627,-191.62521433045112
-423.44265939551855,-192.61826549342732
-423.3148252230307,-193.61079990113498
-423.18290338936373,-194.60279927407913
-423.04688447384456,-195.5942451781429
-422.90675910788144,-196.58511903884764
-422.7625178776061,-197.57540212637673
-422.6141514082543,-198.56507556578543
-422.46165033973637,-199.55412033218423
-422.3050052976326,-200.54251724464382
-422.14420695796343,-201.5302469747187
-421.9792459809921,-202.51729003442958
-421.8101130819398,-203.50362678627522
-421.6367989824166,-204.4892374337538
-421.45929444263027,-205.4741020253636
-421.27759026033755,-206.45820045312618
-421.0916772619388,-207.44151244957004
-420.9015463161108,-208.42401758884563
-420.70718835708465,-209.4056952900084
-420.50859433868834,-210.38652480681097
-420.305755274161,-211.36648523402954
-420.0986622613078,-212.34555551206716
-419.88731101069175,-213.32371540371082
-419.6717212807422,-214.3009498655323
-419.45192060923057,-215.27724581951907
-419.22793660514003,-216.25259052315286
-418.9997968779631,-217.2269715522724
-418.7675291013573,-218.20037681475264
-418.53116094968544,-219.17279453467225
-418.2907200796161,-220.1442132462543
-418.04623419665063,-221.11462180883643
-417.79773096511786,-222.0840093831929
-417.5452380575365,-223.0523654422576
-417.2887831310332,-224.01967976361095
-417.02839379819534,-224.98594241997677
-416.76409767681247,-225.95114379072533
-416.49592231173733,-226.9152745388977
-416.22389521667355,-227.8783256204563
-415.9480438785769,-228.84028828373943
-415.6683957147199,-229.8011540552551
-415.38497808872194,-230.76091474200825
-415.097818287986,-231.71956242262024
-414.8069435635215,-232.6770894569717
-414.51238105145626,-233.6334884602485
-414.21415783987413,-234.58875232075732
-413.9123009414549,-235.5428741893546
-413.60683726286203,-236.49584746728
-413.2977936229305,-237.4476658092748
-412.9851967573675,-238.39832312250797
-412.6690733114715,-239.34781356211036
-412.34944974153507,-240.29613149460945
-412.0263522714524,-241.24327148017835
-411.69977149291265,-242.1892160475387
-411.3696394614621,-243.13392709845306
-411.0358819557875,-244.07736340063963
-410.6984250676736,-245.01948280783918
-410.35719489117065,-245.96024212648956
-410.0121176319411,-246.89959712551652
-409.6631195849972,-247.83750250043704
-409.3101271924434,-248.7739118659719
-408.95306702484845,-249.7087777203644
-408.59186582854846,-250.64205143405698
-408.2264505337979,-251.5736832234772
-407.8567482989125,-252.50362213867623
-407.4826864903522,-253.43181602551044
-407.10419279956545,-254.35821154249822
-406.72119516997907,-255.2827541013799
-406.3336219151102,-256.20538788524686
-405.9414017057037,-257.1260558133571
-405.54446364066183,-258.0446995410949
-405.14273724619113,-258.961259429691
-404.736152563058,-259.8756745543705
-404.32464015882033,-260.7878826804387
-403.90813119102927,-261.6978202625439
-403.4865574432642,-262.6054224318129
-403.0598514363451,-263.51062302099655
-402.62794625116635,-264.4133544484603
-402.1907763683294,-265.313548104792
-401.7482787972456,-266.21113488021103
-401.3005021179459,-267.10609977334116
-400.8476211446558,-267.99849259429106
-400.3898193879837,-268.88837105288945
-399.92727873312936,-269.775795564506
-399.460180276438,-270.6608295485896
-398.9887040317333,-271.54353916819394
-398.51302894652093,-272.42399321902957
-398.0333328388777,-273.30226297665104
-397.54979236679304,-274.1784220576151
-397.0625830612133,-275.05254631440175
-396.57187924504603,-275.9247136658451
-396.0778541174276,-276.79500401840016
-395.5806796945557,-277.6634991064654
-395.080526857982,-278.5302823925548
-394.5775654130843,-279.39543897382043
-394.07196404496506,-280.25905542910465
-393.5638904376033,-281.121219760814
-393.0535112611958,-281.9820212604061
-392.5409922410455,-282.8415504218698
-392.0264982393038,-283.6998988636853
-391.51019327235144,-284.557159212996
-390.99224058908936,-285.4134250263238
-390.47280273896115,-286.2687907058225
-389.95204170442315,-287.12335145139775
-389.43007337875906,-287.97717531777715
-388.9068150755618,-288.8302092400969
-388.3821299501285,-289.68236629407875
-387.8558815698675,-290.5335588501728
-387.32793385795253,-291.383698449815
-386.79815113469436,-292.23269573575436
-386.2663981918762,-293.0804604042927
-385.7325402872689,-293.92690110693314
-385.1964432459953,-294.7719254188384
-384.6579734403524,-295.6154397303468
-384.11699790582816,-296.4573492244563
-383.5733843656174,-297.2975577961869
-383.0270012946737,-298.1359679969536
-382.47771799556506,-298.9724809867605
-381.9254046490551,-299.8069964700563
-381.3699324204124,-300.6394126685932
-380.8111735039629,-301.46962625402216
-380.2490012297885,-302.2975323223992
-379.68329014553166,-303.1230243531406
-379.113916115094,-303.9459941806059
-378.5407564161411,-304.7663319663741
-377.9636898429428,-305.5839261770087
-377.38259682246695,-306.39866357309234
-376.7973595448595,-307.2104292118264
-376.2078620045151,-308.01910638651174
-375.6139903646063,-308.8245768077792
-375.01563264622996,-309.62672029067863
-374.41271180807763,-310.42543963066686
-373.805216570462,-311.2206852930352
-373.19314451990385,-312.0124137379899
-372.57649286936123,-312.80058051521246
-371.95525885318125,-313.5851405346124
-371.3294396455783,-314.3660479853436
-370.6990323954142,-315.14325633978893
-370.06403427840445,-315.9167183742214
-369.4244424495534,-316.68638610748445
-368.7802541370619,-317.45221085576344
-368.131466591468,-318.2141431671699
-367.4780771872777,-318.97213288549784
-366.82008331009854,-319.726129027614
-366.1574827348239,-320.4760800952696
-365.49027293394704,-321.22193343856964
-364.81850615942716,-321.9636850926492
-364.1423403503446,-322.7014288997558
-363.4619462730604,-323.4352749472148
-362.77749235149827,-324.16533587103856
-362.0891453298753,-324.8917272949127
-361.39707001524744,-325.6145674446377
-360.7014293757146,-326.33397708038126
-360.00238447990415,-327.0500792778904
-359.3000945443625,-327.76299930870834
-358.59471694353124,-328.47286448210684
-357.88640724446367,-329.17980400894714
-357.17531922368823,-329.8839488458321
-356.46160496724275,-330.5854316217647
-355.74541487496606,-331.28438646769064
-355.0268977416544,-331.98094892301117
-354.30620083269133,-332.67525583677417
-353.58346995388894,-333.36744526313873
-352.85884952708096,-334.05765636284514
-352.13248268847093,-334.7460293293539
-351.404511328521,-335.4327052528435
-350.67507636444964,-336.11782623413615
-349.94431719270995,-336.80153461979626
-349.2123715959576,-337.48397272549914
-348.47927970714585,-338.16517930928825
-347.74495476803156,-338.84505650971704
-347.0092993218903,-339.52349382439866
-346.2722172169492,-340.2003808868633
-345.53361281166747,-340.8756065213285
-344.7933912173824,-341.54905890730583
-344.0514583405683,-342.22062553178193
-343.3077209478939,-342.89019316503163
-342.5620867085668,-343.55764781208086
-341.81446427117913,-344.22287470255054
-341.06476335352215,-344.88575829621783
-340.3128947881829,-345.5461822396915
-339.55877058782926,-346.20402934598843
-338.8023040406267,-346.85918160882386
-338.0434098370162,-347.51152025812775
-337.28200541187937,-348.1609272383499
-336.5180245850711,-348.80730129532736
-335.7514104367814,-349.4505499822576
-334.9821071060003,-350.0905800681646
-334.2100595827607,-350.7272972327184
-333.4352137905306,-351.3606061021413
-332.6575166151942,-351.990410221959
-331.87691595111914,-352.6166120497291
-331.0933607492805,-353.23911295051664
-330.30680106984596,-353.85781319814686
-329.51718811559454,-354.47261195228276
-328.7244742954408,-355.0834072738133
-327.9286132798896,-355.6900961307985
-327.12956004600716,-356.29257439147085
-326.3272709585544,-356.8907368650441
-325.52170380916345,-357.48447729080937
-324.7128178216837,-358.0736882732846
-323.9005740769134,-358.65826181626124
-323.08493630924164,-359.23809037331773
-322.2659278743052,-359.81314802539686
-321.4436356671456,-360.3835002431837
-320.618149825386,-360.94922035816194
-319.7895587331316,-361.51038247962975
-318.9579494764061,-362.0670620721153
-318.1234077042035,-362.6193356957491
-317.28601767281395,-363.1672810036464
-316.445862227456,-363.7109766473629
-315.60302282936175,-364.2505022488002
-314.75757954467196,-364.7859383123714
-313.9096110555158,-365.3173661695417
-313.0591946936495,-365.84486795874943
-312.20640642270155,-366.36852652232085
-311.35132088699294,-366.8884254095987
-310.49401141631273,-367.404648808827
-309.63455005384753,-367.9172815164151
-308.77300756766635,-368.42640887863826
-307.90945349185563,-368.93211678301276
-307.0439561468163,-369.43449161531834
-306.17658264377206,-369.9336201882536
-305.30739898725847,-370.42958984226834
-304.4364699264482,-370.9224881041296
-303.56385931922546,-371.4124032527482
-302.6896107078456,-371.89938938569344
-301.81373037990306,-372.38343460634167
-300.9362197022883,-372.86451790112676
-300.05708043590096,-373.34261859713484
-299.1763144682693,-373.81771588777656
-298.2939238831177,-374.2897889545798
-297.409910951791,-374.7588169519962
-296.52427812152814,-375.22477898370016
-295.63702804670277,-375.6876541609359
-294.74816356226995,-376.14742155129437
-293.85768770181585,-376.60406021241874
-292.96560369879927,-377.05754919400243
-292.071914979149,-377.5078675227576
-291.17662516769224,-377.95499421434806
-290.27973810768236,-378.3989083123904
-289.3812578288238,-378.8395888240539
-288.4811885793261,-379.27701478470266
-287.57953481270874,-379.71116523100056
-286.6763012020854,-380.1420192317016
-285.77149259314257,-380.5695557865439
-284.8651136097269,-380.9937529860523
-283.957161979358,-381.41457356826896
-283.0476310356327,-381.83196976821955
-282.1365143694584,-382.2458931260999
-281.2238060307348,-382.6562948975324
-280.3095005300028,-383.0631260381649
-279.39359283877775,-383.4663371824051
-278.4760784071597,-383.86587866146476
-277.55695317315894,-384.26170050264204
-276.6362135718143,-384.6537524280913
-275.7138565534474,-385.0419838750298
-274.78987959643416,-385.4263440038337
-273.86428071116126,-385.8067816850095
-272.9370584575579,-386.18324551868204
-272.00821195728656,-386.5556838418112
-271.0777409035951,-386.924044729793
-270.1456455855965,-387.28827603496717
-269.2119268869003,-387.6483253609893
-268.27658629545283,-388.00414006471414
-267.33962594289125,-388.3556673369401
-266.4010485814607,-388.7028541193697
-265.46085762906,-389.04564720338146
-264.51905715054335,-389.383993156111
-263.57565194189726,-389.7178385362098
-262.63064735762106,-390.0471293845602
-261.6840575640791,-390.3718352282176
-260.73591539686333,-390.6919798165568
-259.78625627664354,-391.0075961666097
-258.83511495839895,-391.31871723377725
-257.8825256716189,-391.6253762892635
-256.9285220835948,-391.92760679694413
-255.97313732460185,-392.2254424699338
-255.01640396101033,-392.5189171654238
-254.0583540193877,-392.80806493967407
-253.09901898058746,-393.0929200070361
-252.13842978595096,-393.3735167377845
-251.176616830548,-393.6498896109778
-250.21360998206836,-393.92207325499294
-249.24943857177178,-394.1901023912854
-248.28413140263896,-394.45401183711516
-247.3177167550203,-394.71383649966907
-246.3502223903152,-394.9696113629526
-245.38167555204166,-395.22137146401326
-244.41210297646515,-395.4691519053495
-243.4415308857344,-395.7129877990669
-242.4699850146987,-395.9529143437112
-241.4974905905828,-396.18896671358965
-240.524072354523,-396.4211801153516
-239.5497545630527,-396.6495897631646
-238.57456099806,-396.87423089277775
-237.59851493565012,-397.0951385871151
-236.62163924633225,-397.3123481927052
-235.64395152638537,-397.5258730150122
-234.66546105407335,-397.73568845836786
-233.6861763075463,-397.94176492697375
-232.70610613962072,-398.1440730857489
-231.72525969852754,-398.3425834990585
-230.7436464571579,-398.5372667531455
-229.7612762040344,-398.7280934042009
-228.77815905184102,-398.91503400960556
-227.7943054431485,-399.0980591485275
-226.80972614870217,-399.2771394034485
-225.82443226918343,-399.45224535904447
-224.83843524433382,-399.6233476432518
-223.85174685377655,-399.7904169240512
-222.86437922010563,-399.95342391972576
-221.87634480426823,-400.11233936197374
-220.8876564212513,-400.2671340841196
-219.89832723290465,-400.4177789707027
-218.90837075179655,-400.56424497491156
-217.91780084698576,-400.7065031508807
-216.92663174415307,-400.84452465169085
-215.93487801541568,-400.9782806514561
-214.94255541446427,-401.10774871723044
-213.94968214132226,-401.23292375285575
-212.9562768470532,-401.3538040532326
-211.96235814991198,-401.4703877120132
-210.9679446621175,-401.58267280191035
-209.97305497949836,-401.6906572714628
-208.97770769440115,-401.79433903657105
-207.98192139073637,-401.89371591463384
-206.98571464913334,-401.9887856497073
-205.9891060494901,-402.07954591491045
-204.9921141711608,-402.16599428799896
-203.99475759989335,-402.2481283033501
-202.99705492437494,-402.3259453837302
-201.99902474432812,-402.3994429108436
-201.00068566682813,-402.46861814553085
-200.0020563149139,-402.53346831329236
-199.00315532570696,-402.5939905446842
-198.00400135424874,-402.65018189648856
-197.00461307597416,-402.70203935392226
-196.00500918864915,-402.74955982356494
-195.00520841462938,-402.7927401287895
-194.00522950450448,-402.83157704120094
-193.00509123770183,-402.8660672349392
-192.00481242600338,-402.89620733153697
-191.00441191440672,-402.9219937918599
-190.00390859077717,-402.94342337984403
-189.0033213807009,-402.96049266179404
-188.00266973837935,-402.9732368315824
-187.00197304920738,-402.9817375934889
-186.00124968269927,-402.9860813932586
-185.0005169256965,-402.98635430054026
-183.99979101477751,-402.98264264959175
-182.99908715474976,-402.9750328089062
-181.99841954133313,-402.96361122605515
-180.99780138338454,-402.9484643767469
-179.99724492499308,-402.9296787808673
-178.99676146914103,-402.9073409300387
-177.9963614000879,-402.88153730967326
-176.9960542062933,-402.85235438608305
-175.9958485039907,-402.81987858034967
-174.99575206024286,-402.7841962552087
-173.99577181850935,-402.74539367324684
-172.99591391121737,-402.70355718160357
-171.9961837248012,-402.65877243343425
-170.99658658432236,-402.6111102119372
-169.99713400367864,-402.5605072166707
-168.99784135232335,-402.5068385903359
-167.99872523660815,-402.4499781299882
-166.9998034570203,-402.38980003881494
-166.00109507761238,-402.32617852307493
-165.00262046288685,-402.25898798796004
-164.0044013270644,-402.1881030031317
-163.00646077875658,-402.11339834340805
-162.00882336311943,-402.03474905203234
-161.01151510354015,-401.95203049609404
-160.0145635483418,-401.8651183518918
-159.01799780529925,-401.7738887296506
-158.0218485798593,-401.6782182245303
-157.026148223906,-401.5779838747346
-156.0309307257836,-401.4730636232337
-155.03623162675115,-401.3633374811579
-154.042083692543,-401.24872504660425
-153.048517347727,-401.12917570197857
-152.05556365870194,-401.004640171997
-151.0632545671813,-400.8750685919462
-150.07162287616148,-400.7404108150567
-149.08070226960638,-400.60061639742713
-148.09052733505658,-400.455634582418
-147.1011335780885,-400.305414339718
-146.1125574433849,-400.14990436131416
-145.1248363309493,-399.9890530906459
-144.13800861186877,-399.8228087530827
-143.15211365560344,-399.6511193194467
-142.16719183346027,-399.47393260917903
-141.18328455108264,-399.2911962288945
-140.20043424776725,-399.10285768627955
-139.21868446381922,-398.9088641720033
-138.2380796712903,-398.70916347951504
-137.25866580035805,-398.50370156887794
-136.28047316721288,-398.29250195023354
-135.30349797880535,-398.0757403113162
-134.32772795230775,-397.853616530899
-133.35314773345397,-397.6263292270732
-132.37973866086898,-397.39407742802325
-131.40747899163273,-397.15706000884694
-130.4363440125058,-396.9154757087099
-129.46630618918775,-396.66952298237027
-128.49733530064202,-396.41939993289765
-127.5293985647267,-396.1653042846003
-126.5624607892839,-395.90743326629854
-125.59648449531504,-395.64598360849243
-124.63143005525991,-395.3811514877577
-123.66725582552831,-395.1131324968676
-122.70391827172105,-394.8421216438724
-121.74137210331145,-394.56831331875225
-120.7795703988028,-394.29190129555724
